V1,V2
t_wk,ms_bw_z_qw
t_wk,ms_hc_z_qw
t_wk,ms_inotropic
t_wk,ms_blood_volume
t_wk,ms_transfusion
t_wk,ms_blood_culture
t_wk,ms_feeding
t_wk,ms_ivh
t_wk,ms_pvl
t_wk,ms_cerebellar_hemorrhage
t_wk,ms_ischaemic_stroke
t_wk,ms_hs_pda_iv
t_wk,ms_nec
t_wk,ms_non_nec_surg_abd
t_wk,ms_aki
t_wk,ga_wk
t_wk,resp_supp_agg_cum_day_qw
t_wk,fio2_cum_day_qw
t_wk,fio2_cum_level_qw
t_wk,fio2_cum_level_pct
t_wk,steroid_postnatal
t_wk,bw_z_qw
t_wk,hc_z_qw
t_wk,inotropic
t_wk,blood_volume
t_wk,transfusion
t_wk,blood_culture
t_wk,plt
t_wk,wbc
t_wk,feeding
t_wk,ivh
t_wk,hs_pda_iv
t_wk,aki
t,ms_bw_z_qw
t,ms_hc_z_qw
t,ms_inotropic
t,ms_blood_volume
t,ms_transfusion
t,ms_blood_culture
t,ms_feeding
t,ms_ivh
t,ms_pvl
t,ms_cerebellar_hemorrhage
t,ms_ischaemic_stroke
t,ms_hs_pda_iv
t,ms_nec
t,ms_non_nec_surg_abd
t,ms_aki
t,ga_wk
t,resp_supp_agg_cum_day_qw
t,fio2_cum_day_qw
t,fio2_cum_level_qw
t,fio2_cum_level_pct
t,steroid_postnatal
t,bw_z_qw
t,hc_z_qw
t,inotropic
t,blood_volume
t,transfusion
t,blood_culture
t,plt
t,wbc
t,feeding
t,ivh
t,hs_pda_iv
t,aki
ms_bw_z_qw,ms_hc_z_qw
ms_bw_z_qw,socioeconomic_status
ms_bw_z_qw,education_status
ms_bw_z_qw,ivf
ms_bw_z_qw,gdm
ms_bw_z_qw,cs
ms_bw_z_qw,gravida
ms_bw_z_qw,ga_wk
ms_bw_z_qw,multiple_gestation
ms_bw_z_qw,as1
ms_bw_z_qw,as5
ms_bw_z_qw,resuscitation_at_birth
ms_bw_z_qw,chorioamnionitis
ms_bw_z_qw,surfactant
ms_bw_z_qw,death_age
ms_bw_z_qw,rop_severe
ms_bw_z_qw,bpd_grade
ms_bw_z_qw,eugr_hc
ms_bw_z_qw,eugr_bw
ms_bw_z_qw,hearing
ms_bw_z_qw,resp_supp_agg_cum_day_qw
ms_bw_z_qw,fio2_cum_day_qw
ms_bw_z_qw,fio2_cum_level_qw
ms_bw_z_qw,steroid_postnatal
ms_bw_z_qw,hc_z_qw
ms_bw_z_qw,inotropic
ms_bw_z_qw,blood_volume
ms_bw_z_qw,transfusion
ms_bw_z_qw,blood_culture
ms_bw_z_qw,plt
ms_bw_z_qw,wbc
ms_bw_z_qw,feeding
ms_bw_z_qw,ivh
ms_bw_z_qw,cerebellar_hemorrhage
ms_bw_z_qw,ischaemic_stroke
ms_bw_z_qw,hs_pda_iv
ms_bw_z_qw,non_nec_surg_abd
ms_hc_z_qw,socioeconomic_status
ms_hc_z_qw,education_status
ms_hc_z_qw,maternal_age
ms_hc_z_qw,ivf
ms_hc_z_qw,gdm
ms_hc_z_qw,ga_wk
ms_hc_z_qw,sex
ms_hc_z_qw,as1
ms_hc_z_qw,as5
ms_hc_z_qw,resuscitation_at_birth
ms_hc_z_qw,birthtime_scoring
ms_hc_z_qw,steroid_antenatal
ms_hc_z_qw,surfactant
ms_hc_z_qw,bbw_z
ms_hc_z_qw,bhc_z
ms_hc_z_qw,bpd_grade
ms_hc_z_qw,eugr_hc
ms_hc_z_qw,eugr_bw
ms_hc_z_qw,hearing
ms_hc_z_qw,resp_supp_agg_cum_day_qw
ms_hc_z_qw,fio2_cum_day_qw
ms_hc_z_qw,fio2_cum_level_qw
ms_hc_z_qw,steroid_postnatal
ms_hc_z_qw,bw_z_qw
ms_hc_z_qw,inotropic
ms_hc_z_qw,blood_volume
ms_hc_z_qw,transfusion
ms_hc_z_qw,blood_culture
ms_hc_z_qw,plt
ms_hc_z_qw,wbc
ms_hc_z_qw,feeding
ms_hc_z_qw,ivh
ms_hc_z_qw,cerebellar_hemorrhage
ms_hc_z_qw,ischaemic_stroke
ms_hc_z_qw,hs_pda_iv
ms_hc_z_qw,non_nec_surg_abd
ms_inotropic,ms_blood_volume
ms_inotropic,ms_transfusion
ms_inotropic,ms_blood_culture
ms_inotropic,ms_feeding
ms_inotropic,ms_ivh
ms_inotropic,ms_pvl
ms_inotropic,ms_cerebellar_hemorrhage
ms_inotropic,ms_ischaemic_stroke
ms_inotropic,ms_hs_pda_iv
ms_inotropic,ms_nec
ms_inotropic,ms_non_nec_surg_abd
ms_inotropic,ms_aki
ms_inotropic,socioeconomic_status
ms_inotropic,education_status
ms_inotropic,ga_wk
ms_inotropic,as1
ms_inotropic,as5
ms_inotropic,birthtime_scoring
ms_inotropic,surfactant
ms_inotropic,survive
ms_inotropic,death_age
ms_inotropic,fio2_cum_day_pct
ms_inotropic,fio2_cum_level_pct
ms_inotropic,steroid_postnatal
ms_inotropic,bw_z_qw
ms_inotropic,hc_z_qw
ms_inotropic,ivh
ms_inotropic,cerebellar_hemorrhage
ms_inotropic,ischaemic_stroke
ms_inotropic,hs_pda_iv
ms_inotropic,non_nec_surg_abd
ms_blood_volume,ms_transfusion
ms_blood_volume,ms_blood_culture
ms_blood_volume,ms_feeding
ms_blood_volume,ms_ivh
ms_blood_volume,ms_pvl
ms_blood_volume,ms_cerebellar_hemorrhage
ms_blood_volume,ms_ischaemic_stroke
ms_blood_volume,ms_hs_pda_iv
ms_blood_volume,ms_nec
ms_blood_volume,ms_non_nec_surg_abd
ms_blood_volume,ms_aki
ms_blood_volume,socioeconomic_status
ms_blood_volume,education_status
ms_blood_volume,ga_wk
ms_blood_volume,as1
ms_blood_volume,as5
ms_blood_volume,birthtime_scoring
ms_blood_volume,surfactant
ms_blood_volume,survive
ms_blood_volume,death_age
ms_blood_volume,fio2_cum_day_pct
ms_blood_volume,fio2_cum_level_pct
ms_blood_volume,steroid_postnatal
ms_blood_volume,bw_z_qw
ms_blood_volume,hc_z_qw
ms_blood_volume,ivh
ms_blood_volume,cerebellar_hemorrhage
ms_blood_volume,ischaemic_stroke
ms_blood_volume,hs_pda_iv
ms_blood_volume,non_nec_surg_abd
ms_transfusion,ms_blood_culture
ms_transfusion,ms_feeding
ms_transfusion,ms_ivh
ms_transfusion,ms_pvl
ms_transfusion,ms_cerebellar_hemorrhage
ms_transfusion,ms_ischaemic_stroke
ms_transfusion,ms_hs_pda_iv
ms_transfusion,ms_nec
ms_transfusion,ms_non_nec_surg_abd
ms_transfusion,ms_aki
ms_transfusion,socioeconomic_status
ms_transfusion,education_status
ms_transfusion,ga_wk
ms_transfusion,as1
ms_transfusion,as5
ms_transfusion,birthtime_scoring
ms_transfusion,surfactant
ms_transfusion,survive
ms_transfusion,death_age
ms_transfusion,fio2_cum_day_pct
ms_transfusion,fio2_cum_level_pct
ms_transfusion,steroid_postnatal
ms_transfusion,bw_z_qw
ms_transfusion,hc_z_qw
ms_transfusion,ivh
ms_transfusion,cerebellar_hemorrhage
ms_transfusion,ischaemic_stroke
ms_transfusion,hs_pda_iv
ms_transfusion,non_nec_surg_abd
ms_blood_culture,ms_feeding
ms_blood_culture,ms_ivh
ms_blood_culture,ms_pvl
ms_blood_culture,ms_cerebellar_hemorrhage
ms_blood_culture,ms_ischaemic_stroke
ms_blood_culture,ms_hs_pda_iv
ms_blood_culture,ms_nec
ms_blood_culture,ms_non_nec_surg_abd
ms_blood_culture,ms_aki
ms_blood_culture,socioeconomic_status
ms_blood_culture,education_status
ms_blood_culture,ga_wk
ms_blood_culture,as1
ms_blood_culture,as5
ms_blood_culture,birthtime_scoring
ms_blood_culture,surfactant
ms_blood_culture,survive
ms_blood_culture,death_age
ms_blood_culture,fio2_cum_day_pct
ms_blood_culture,fio2_cum_level_pct
ms_blood_culture,steroid_postnatal
ms_blood_culture,bw_z_qw
ms_blood_culture,hc_z_qw
ms_blood_culture,ivh
ms_blood_culture,cerebellar_hemorrhage
ms_blood_culture,ischaemic_stroke
ms_blood_culture,hs_pda_iv
ms_blood_culture,non_nec_surg_abd
ms_feeding,ms_ivh
ms_feeding,ms_pvl
ms_feeding,ms_cerebellar_hemorrhage
ms_feeding,ms_ischaemic_stroke
ms_feeding,ms_hs_pda_iv
ms_feeding,ms_nec
ms_feeding,ms_non_nec_surg_abd
ms_feeding,ms_aki
ms_feeding,socioeconomic_status
ms_feeding,education_status
ms_feeding,ga_wk
ms_feeding,as1
ms_feeding,as5
ms_feeding,birthtime_scoring
ms_feeding,surfactant
ms_feeding,survive
ms_feeding,death_age
ms_feeding,fio2_cum_day_pct
ms_feeding,fio2_cum_level_pct
ms_feeding,steroid_postnatal
ms_feeding,bw_z_qw
ms_feeding,hc_z_qw
ms_feeding,ivh
ms_feeding,cerebellar_hemorrhage
ms_feeding,ischaemic_stroke
ms_feeding,hs_pda_iv
ms_feeding,non_nec_surg_abd
ms_ivh,ms_pvl
ms_ivh,ms_cerebellar_hemorrhage
ms_ivh,ms_ischaemic_stroke
ms_ivh,ms_hs_pda_iv
ms_ivh,ms_nec
ms_ivh,ms_non_nec_surg_abd
ms_ivh,ms_aki
ms_ivh,socioeconomic_status
ms_ivh,education_status
ms_ivh,ga_wk
ms_ivh,as1
ms_ivh,as5
ms_ivh,birthtime_scoring
ms_ivh,surfactant
ms_ivh,survive
ms_ivh,death_age
ms_ivh,fio2_cum_day_pct
ms_ivh,fio2_cum_level_pct
ms_ivh,steroid_postnatal
ms_ivh,bw_z_qw
ms_ivh,hc_z_qw
ms_ivh,cerebellar_hemorrhage
ms_ivh,ischaemic_stroke
ms_ivh,hs_pda_iv
ms_ivh,non_nec_surg_abd
ms_pvl,ms_cerebellar_hemorrhage
ms_pvl,ms_ischaemic_stroke
ms_pvl,ms_hs_pda_iv
ms_pvl,ms_nec
ms_pvl,ms_non_nec_surg_abd
ms_pvl,ms_aki
ms_pvl,socioeconomic_status
ms_pvl,education_status
ms_pvl,ga_wk
ms_pvl,as1
ms_pvl,as5
ms_pvl,birthtime_scoring
ms_pvl,surfactant
ms_pvl,survive
ms_pvl,death_age
ms_pvl,fio2_cum_day_pct
ms_pvl,fio2_cum_level_pct
ms_pvl,steroid_postnatal
ms_pvl,bw_z_qw
ms_pvl,hc_z_qw
ms_pvl,ivh
ms_pvl,cerebellar_hemorrhage
ms_pvl,ischaemic_stroke
ms_pvl,hs_pda_iv
ms_pvl,non_nec_surg_abd
ms_cerebellar_hemorrhage,ms_ischaemic_stroke
ms_cerebellar_hemorrhage,ms_hs_pda_iv
ms_cerebellar_hemorrhage,ms_nec
ms_cerebellar_hemorrhage,ms_non_nec_surg_abd
ms_cerebellar_hemorrhage,ms_aki
ms_cerebellar_hemorrhage,socioeconomic_status
ms_cerebellar_hemorrhage,education_status
ms_cerebellar_hemorrhage,ga_wk
ms_cerebellar_hemorrhage,as1
ms_cerebellar_hemorrhage,as5
ms_cerebellar_hemorrhage,birthtime_scoring
ms_cerebellar_hemorrhage,surfactant
ms_cerebellar_hemorrhage,survive
ms_cerebellar_hemorrhage,death_age
ms_cerebellar_hemorrhage,fio2_cum_day_pct
ms_cerebellar_hemorrhage,fio2_cum_level_pct
ms_cerebellar_hemorrhage,steroid_postnatal
ms_cerebellar_hemorrhage,bw_z_qw
ms_cerebellar_hemorrhage,hc_z_qw
ms_cerebellar_hemorrhage,ivh
ms_cerebellar_hemorrhage,ischaemic_stroke
ms_cerebellar_hemorrhage,hs_pda_iv
ms_cerebellar_hemorrhage,non_nec_surg_abd
ms_ischaemic_stroke,ms_hs_pda_iv
ms_ischaemic_stroke,ms_nec
ms_ischaemic_stroke,ms_non_nec_surg_abd
ms_ischaemic_stroke,ms_aki
ms_ischaemic_stroke,socioeconomic_status
ms_ischaemic_stroke,education_status
ms_ischaemic_stroke,ga_wk
ms_ischaemic_stroke,as1
ms_ischaemic_stroke,as5
ms_ischaemic_stroke,birthtime_scoring
ms_ischaemic_stroke,surfactant
ms_ischaemic_stroke,survive
ms_ischaemic_stroke,death_age
ms_ischaemic_stroke,fio2_cum_day_pct
ms_ischaemic_stroke,fio2_cum_level_pct
ms_ischaemic_stroke,steroid_postnatal
ms_ischaemic_stroke,bw_z_qw
ms_ischaemic_stroke,hc_z_qw
ms_ischaemic_stroke,ivh
ms_ischaemic_stroke,cerebellar_hemorrhage
ms_ischaemic_stroke,hs_pda_iv
ms_ischaemic_stroke,non_nec_surg_abd
ms_hs_pda_iv,ms_nec
ms_hs_pda_iv,ms_non_nec_surg_abd
ms_hs_pda_iv,ms_aki
ms_hs_pda_iv,socioeconomic_status
ms_hs_pda_iv,education_status
ms_hs_pda_iv,ga_wk
ms_hs_pda_iv,as1
ms_hs_pda_iv,as5
ms_hs_pda_iv,birthtime_scoring
ms_hs_pda_iv,surfactant
ms_hs_pda_iv,survive
ms_hs_pda_iv,death_age
ms_hs_pda_iv,fio2_cum_day_pct
ms_hs_pda_iv,fio2_cum_level_pct
ms_hs_pda_iv,steroid_postnatal
ms_hs_pda_iv,bw_z_qw
ms_hs_pda_iv,hc_z_qw
ms_hs_pda_iv,ivh
ms_hs_pda_iv,cerebellar_hemorrhage
ms_hs_pda_iv,ischaemic_stroke
ms_hs_pda_iv,non_nec_surg_abd
ms_nec,ms_non_nec_surg_abd
ms_nec,ms_aki
ms_nec,socioeconomic_status
ms_nec,education_status
ms_nec,ga_wk
ms_nec,as1
ms_nec,as5
ms_nec,birthtime_scoring
ms_nec,surfactant
ms_nec,survive
ms_nec,death_age
ms_nec,fio2_cum_day_pct
ms_nec,fio2_cum_level_pct
ms_nec,steroid_postnatal
ms_nec,bw_z_qw
ms_nec,hc_z_qw
ms_nec,ivh
ms_nec,cerebellar_hemorrhage
ms_nec,ischaemic_stroke
ms_nec,hs_pda_iv
ms_nec,non_nec_surg_abd
ms_non_nec_surg_abd,ms_aki
ms_non_nec_surg_abd,socioeconomic_status
ms_non_nec_surg_abd,education_status
ms_non_nec_surg_abd,ga_wk
ms_non_nec_surg_abd,as1
ms_non_nec_surg_abd,as5
ms_non_nec_surg_abd,birthtime_scoring
ms_non_nec_surg_abd,surfactant
ms_non_nec_surg_abd,survive
ms_non_nec_surg_abd,death_age
ms_non_nec_surg_abd,fio2_cum_day_pct
ms_non_nec_surg_abd,fio2_cum_level_pct
ms_non_nec_surg_abd,steroid_postnatal
ms_non_nec_surg_abd,bw_z_qw
ms_non_nec_surg_abd,hc_z_qw
ms_non_nec_surg_abd,ivh
ms_non_nec_surg_abd,cerebellar_hemorrhage
ms_non_nec_surg_abd,ischaemic_stroke
ms_non_nec_surg_abd,hs_pda_iv
ms_aki,socioeconomic_status
ms_aki,education_status
ms_aki,ga_wk
ms_aki,as1
ms_aki,as5
ms_aki,birthtime_scoring
ms_aki,surfactant
ms_aki,survive
ms_aki,death_age
ms_aki,fio2_cum_day_pct
ms_aki,fio2_cum_level_pct
ms_aki,steroid_postnatal
ms_aki,bw_z_qw
ms_aki,hc_z_qw
ms_aki,ivh
ms_aki,cerebellar_hemorrhage
ms_aki,ischaemic_stroke
ms_aki,hs_pda_iv
ms_aki,non_nec_surg_abd
socioeconomic_status,education_status
socioeconomic_status,maternal_age
socioeconomic_status,ivf
socioeconomic_status,pe
socioeconomic_status,gdm
socioeconomic_status,cs
socioeconomic_status,gravida
socioeconomic_status,ga_wk
socioeconomic_status,sex
socioeconomic_status,multiple_gestation
socioeconomic_status,as1
socioeconomic_status,as5
socioeconomic_status,resuscitation_at_birth
socioeconomic_status,birthtime_scoring
socioeconomic_status,steroid_antenatal
socioeconomic_status,chorioamnionitis
socioeconomic_status,surfactant
socioeconomic_status,bbw_z
socioeconomic_status,bhc_z
socioeconomic_status,survive
socioeconomic_status,death_age
socioeconomic_status,rop_severe
socioeconomic_status,bpd_grade
socioeconomic_status,eugr_hc
socioeconomic_status,eugr_bw
socioeconomic_status,hearing
socioeconomic_status,resp_supp_agg_cum_day_qw
socioeconomic_status,fio2_cum_day_qw
socioeconomic_status,fio2_cum_level_qw
socioeconomic_status,resp_supp_agg_cum_day_pct
socioeconomic_status,fio2_cum_day_pct
socioeconomic_status,fio2_cum_level_pct
socioeconomic_status,steroid_postnatal
socioeconomic_status,bw_z_qw
socioeconomic_status,hc_z_qw
socioeconomic_status,inotropic
socioeconomic_status,blood_volume
socioeconomic_status,blood_culture
socioeconomic_status,plt
socioeconomic_status,feeding
socioeconomic_status,ivh
socioeconomic_status,cerebellar_hemorrhage
socioeconomic_status,ischaemic_stroke
socioeconomic_status,non_nec_surg_abd
education_status,maternal_age
education_status,ivf
education_status,gdm
education_status,cs
education_status,gravida
education_status,ga_wk
education_status,sex
education_status,multiple_gestation
education_status,as1
education_status,as5
education_status,resuscitation_at_birth
education_status,steroid_antenatal
education_status,surfactant
education_status,bbw_z
education_status,bhc_z
education_status,survive
education_status,death_age
education_status,eugr_hc
education_status,eugr_bw
education_status,resp_supp_agg_cum_day_qw
education_status,fio2_cum_day_qw
education_status,fio2_cum_level_qw
education_status,resp_supp_agg_cum_day_pct
education_status,fio2_cum_day_pct
education_status,fio2_cum_level_pct
education_status,steroid_postnatal
education_status,bw_z_qw
education_status,hc_z_qw
education_status,inotropic
education_status,blood_volume
education_status,transfusion
education_status,blood_culture
education_status,feeding
education_status,ivh
education_status,cerebellar_hemorrhage
education_status,ischaemic_stroke
education_status,hs_pda_iv
education_status,non_nec_surg_abd
maternal_age,ivf
maternal_age,pe
maternal_age,gdm
maternal_age,cs
maternal_age,gravida
maternal_age,ga_wk
maternal_age,sex
maternal_age,multiple_gestation
maternal_age,birthtime_scoring
maternal_age,steroid_antenatal
maternal_age,chorioamnionitis
maternal_age,surfactant
maternal_age,bbw_z
maternal_age,bhc_z
maternal_age,death_age
maternal_age,rop_severe
maternal_age,bpd_grade
maternal_age,hearing
maternal_age,resp_supp_agg_cum_day_qw
maternal_age,resp_supp_agg_cum_day_pct
maternal_age,fio2_cum_day_pct
maternal_age,fio2_cum_level_pct
maternal_age,steroid_postnatal
maternal_age,bw_z_qw
maternal_age,hc_z_qw
maternal_age,plt
maternal_age,feeding
ivf,pe
ivf,cs
ivf,gravida
ivf,ga_wk
ivf,sex
ivf,multiple_gestation
ivf,as1
ivf,as5
ivf,resuscitation_at_birth
ivf,steroid_antenatal
ivf,chorioamnionitis
ivf,surfactant
ivf,bbw_z
ivf,bhc_z
ivf,survive
ivf,rop_severe
ivf,bpd_grade
ivf,eugr_hc
ivf,hearing
ivf,resp_supp_agg_cum_day_qw
ivf,fio2_cum_day_qw
ivf,fio2_cum_level_qw
ivf,resp_supp_agg_cum_day_pct
ivf,steroid_postnatal
ivf,bw_z_qw
ivf,hc_z_qw
ivf,blood_volume
ivf,transfusion
ivf,ischaemic_stroke
pe,gdm
pe,cs
pe,gravida
pe,ga_wk
pe,sex
pe,multiple_gestation
pe,as1
pe,as5
pe,birthtime_scoring
pe,chorioamnionitis
pe,surfactant
pe,bbw_z
pe,bhc_z
pe,survive
pe,death_age
pe,rop_severe
pe,bpd_grade
pe,eugr_hc
pe,eugr_bw
pe,hearing
pe,resp_supp_agg_cum_day_qw
pe,fio2_cum_day_qw
pe,fio2_cum_level_qw
pe,fio2_cum_day_pct
pe,fio2_cum_level_pct
pe,steroid_postnatal
pe,bw_z_qw
pe,hc_z_qw
pe,inotropic
pe,blood_volume
pe,transfusion
pe,blood_culture
pe,plt
pe,feeding
pe,ischaemic_stroke
pe,hs_pda_iv
gdm,cs
gdm,sex
gdm,multiple_gestation
gdm,as1
gdm,birthtime_scoring
gdm,steroid_antenatal
gdm,chorioamnionitis
gdm,bbw_z
gdm,bhc_z
gdm,survive
gdm,rop_severe
gdm,bpd_grade
gdm,eugr_hc
gdm,hearing
gdm,resp_supp_agg_cum_day_qw
gdm,fio2_cum_day_qw
gdm,fio2_cum_level_qw
gdm,resp_supp_agg_cum_day_pct
gdm,fio2_cum_day_pct
gdm,fio2_cum_level_pct
gdm,bw_z_qw
gdm,hc_z_qw
gdm,transfusion
gdm,feeding
gdm,ivh
gdm,ischaemic_stroke
gdm,non_nec_surg_abd
cs,gravida
cs,ga_wk
cs,sex
cs,multiple_gestation
cs,as1
cs,resuscitation_at_birth
cs,birthtime_scoring
cs,steroid_antenatal
cs,chorioamnionitis
cs,surfactant
cs,bbw_z
cs,bhc_z
cs,survive
cs,death_age
