name,path
NA,inst/extdata/2011-202312_GA_22-30_838/0_Demographic+surfactant+Growth_838_DR_Su_20240813.xlsx
NA,inst/extdata/2011-202312_GA_22-30_838/1_Ventilation 1_呼吸與氧氣_42d_daily_838_DR_Su_20240813.xlsx
NA,inst/extdata/2011-202312_GA_22-30_838/1_Ventilation 2_呼吸與氧氣_steroid_6w_838_DR_Su_20240813.xlsx
NA,inst/extdata/2011-202312_GA_22-30_838/2_Hemodynamics_42d_838_DR_Su_20240813.xlsx
NA,inst/extdata/2011-202312_GA_22-30_838/3_Infection 1_42d_838_DR_Su_20240813.xlsx
NA,inst/extdata/2011-202312_GA_22-30_838/4_Gl_tract1_feeding_42d_DR_Su_20240813.xlsx
NA,inst/extdata/2011-202312_GA_22-30_838/5_Growth2_HC_BW_6w_838_DR_Su_20240813.xlsx
NA,inst/extdata/2011-202312_GA_22-30_838/6_Morbidities1_42day_838_DR_Su_20240813.xlsx
NA,inst/extdata/2011-202312_GA_22-30_838/7_Outcome_Morbidity_Outcomes_838_DR_Su_20240813.xlsx
