table,old_colname,new_colname
demographic_surfactant_growth,ID,id
demographic_surfactant_growth,Family_Socioeconomic_status,socioeconomic_status
demographic_surfactant_growth,Maternal_education_level,education_status
demographic_surfactant_growth,Maternal_age,maternal_age
demographic_surfactant_growth,IVF,ivf
demographic_surfactant_growth,Preeclampsia,pe
demographic_surfactant_growth,Gestational_diabetes,gdm
demographic_surfactant_growth,CS,cs
demographic_surfactant_growth,Gravida,gravida
demographic_surfactant_growth,BBW,bbw_g
demographic_surfactant_growth,GA,ga_wk
demographic_surfactant_growth,Male,sex
demographic_surfactant_growth,Multiple_gestation,multiple_gestation
demographic_surfactant_growth,AS1,as1
demographic_surfactant_growth,AS5,as2
demographic_surfactant_growth,Resuscitation_at_birth,resuscitation_at_birth
demographic_surfactant_growth,birthtime_scoring,birthtime_scoring
demographic_surfactant_growth,Antenatal_steroid,steroid_antenatal
demographic_surfactant_growth,Chorioamnionitis,chorioamnionitis
demographic_surfactant_growth,surfactant,surfactant
demographic_surfactant_growth,BBWZ,bbw_z
demographic_surfactant_growth,BHCZ,bhc_z
ventilation_breathing_o2_daily_42d,ID,id
ventilation_breathing_o2_daily_42d,Age_D,t_day
ventilation_breathing_o2_daily_42d,Resp_Support_raw,resp_supp_raw
ventilation_breathing_o2_daily_42d,FiO2_raw,fio2_raw
ventilation_breathing_o2_steroid_6w,ID,id
ventilation_breathing_o2_steroid_6w,GA,ga_wk
ventilation_breathing_o2_steroid_6w,Age_W,t_wk
ventilation_breathing_o2_steroid_6w,Cumulative_Aggressive_Resp_Support_days_QW,resp_supp_agg_cum_day_qw
ventilation_breathing_o2_steroid_6w,Cumulative_FiO2_Support_days_QW,fio2_cum_day_qw
ventilation_breathing_o2_steroid_6w,Cumulative_FiO2_Support_concentration_QW,fio2_cum_level_qw
ventilation_breathing_o2_steroid_6w,Cumulative_Aggressive_Resp_Support_percentile,resp_supp_agg_cum_day_pct
ventilation_breathing_o2_steroid_6w,Cumulative_FiO2_days_percentile,fio2_cum_day_pct
ventilation_breathing_o2_steroid_6w,Cumulative_FiO2_concentration_percentile,fio2_cum_level_pct
ventilation_breathing_o2_steroid_6w,postnatal_steroid,steroid_postnatal
hemodynamics_42d,ID,id
hemodynamics_42d,Age_D,t_day
hemodynamics_42d,Inotropic,inotropic
hemodynamics_42d,Blood_Volume,blood_volume
hemodynamics_42d,Transfusion,transfusion
infection_42d,ID,id
infection_42d,Age_D,t_day
infection_42d,blood_culture,blood_culture
infection_42d,Thrombocytopenia_severity,plt
infection_42d,Leukopenia_severity,wbc
gi_tract_feeding_42d,ID,id
gi_tract_feeding_42d,Age_D,t_day
gi_tract_feeding_42d,Feeding,feeding
growth_hc_bw_6w,ID,id
growth_hc_bw_6w,Age_W,t_wk
growth_hc_bw_6w,Postnatal_BW_z_score_QW,bbw_z_qw
growth_hc_bw_6w,Postnatal_HC_z_score_QW,bhc_z_qw
morbidities_42d,ID,id
morbidities_42d,Age_D,t_day
morbidities_42d,IVH,ivh
morbidities_42d,PVL,pvl
morbidities_42d,cerebellar_hemorrhage,cerebellar_hemorrhage
morbidities_42d,ischaemic_stroke,ischaemic_stroke
morbidities_42d,hs-PDArequiring_intervention,hs_pda_iv
morbidities_42d,NEC,nec
morbidities_42d,NonNEC_surgical_abdomen,non_nec_surg_abd
morbidities_42d,AKI,aki
outcomes,ID,id
outcomes,Survival_at_discharge,survive
outcomes,age_of_death,death_age
outcomes,severe_ROP,rop_severe
outcomes,BPD_grade,bpd_grade
outcomes,EUGR_HC,eugr_hc
outcomes,EUGR_BW,eugr_bw
outcomes,discharge_hearing_outcome,hearing
