variable,old_type,new_type,desc_type
id,numeric,character,character
t,numeric,numeric,numeric
socioeconomic_status,numeric,factor,factor
education_status,numeric,factor,factor
maternal_age,numeric,numeric,numeric
ivf,numeric,factor,factor
pe,numeric,factor,factor
gdm,numeric,factor,factor
cs,numeric,factor,factor
gravida,numeric,numeric,numeric
ga_wk,numeric,numeric, numeric
sex,numeric,factor,factor
multiple_gestation,numeric,factor,factor
as1,numeric,numeric,factor
as5,numeric,numeric,factor
resuscitation_at_birth,numeric,numeric,factor
birthtime_scoring,numeric,factor,factor
steroid_antenatal,numeric,numeric,factor
chorioamnionitis,numeric,factor,factor
surfactant,numeric,numeric,factor
bbw_z,numeric,numeric,factor
bhc_z,numeric,numeric,factor
survive,numeric,factor,factor
death_age,numeric,numeric,numeric
rop_severe,numeric,factor,factor
bpd_grade,numeric,factor,factor
eugr_hc,numeric,factor,factor
eugr_bw,numeric,factor,factor
hearing,numeric,factor,factor
resp_supp_agg_cum_day_qw,numeric,numeric,numeric
fio2_cum_day_qw,numeric,numeric,numeric
fio2_cum_level_qw,numeric,numeric,numeric
resp_supp_agg_cum_day_pct,numeric,numeric,numeric
fio2_cum_day_pct,numeric,numeric,numeric
fio2_cum_level_pct,numeric,numeric,numeric
steroid_postnatal,numeric,numeric,factor
bw_z_qw,numeric,factor,factor
hc_z_qw,numeric,factor,factor
inotropic,numeric,numeric,factor
blood_volume,numeric,numeric,factor
transfusion,numeric,numeric,factor
blood_culture,numeric,numeric,factor
plt,numeric,numeric,factor
wbc,numeric,numeric,factor
feeding,numeric,numeric,factor
ivh,numeric,factor,factor
pvl,numeric,factor,factor
cerebellar_hemorrhage,numeric,factor,factor
ischaemic_stroke,numeric,factor,factor
hs_pda_iv,numeric,factor,factor
nec,numeric,numeric,factor
non_nec_surg_abd,numeric,factor,factor
aki,numeric,numeric,factor
